date-time,CurrencyPair,Time Frame,spread,high,open,close,low,volume,cp-stddev,rsi,MovingAvg5,MovingAvg14,MovingAvg30,MovingAvg60,MovingAvg120,MovingAvg240,MovingAvg500,ORDER
2025.06.11 00:53,USDJPY,1 Minutes,79,144.837,144.837,144.837,144.837,2,0.00406603,50.33524698,144.83636838,144.83480681,144.84106147,144.85766136,144.87311138,144.85113222,144.78697394,NOTRADE
2025.06.11 00:53,USDJPY,1 Minutes,122,144.837,144.837,144.837,144.837,2,0.00406603,50.33524698,144.83636838,144.83480681,144.84106147,144.85766136,144.87311138,144.85113222,144.78697394,NOTRADE
2025.06.11 00:53,USDJPY,1 Minutes,93,144.837,144.837,144.837,144.837,2,0.00406603,50.33524698,144.83636838,144.83480681,144.84106147,144.85766136,144.87311138,144.85113222,144.78697394,NOTRADE
2025.06.11 00:53,USDJPY,1 Minutes,92,144.837,144.837,144.837,144.837,2,0.00406603,50.33524698,144.83636838,144.83480681,144.84106147,144.85766136,144.87311138,144.85113222,144.78697394,NOTRADE
2025.06.11 00:53,USDJPY,1 Minutes,93,144.837,144.837,144.837,144.837,2,0.00406603,50.33524698,144.83636838,144.83480681,144.84106147,144.85766136,144.87311138,144.85113222,144.78697394,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,105,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,104,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,107,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,108,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,109,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,115,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,113,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,111,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,110,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,118,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,113,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,109,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,118,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,114,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,113,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,109,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,116,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,122,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,123,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,117,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,119,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,117,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,120,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,118,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:54,USDJPY,1 Minutes,117,144.836,144.828,144.835,144.806,15,0.00356155,44.77869234,144.8360947,144.8348206,144.84085942,144.85728367,144.87279379,144.851065,144.78706999,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,109,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,114,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,115,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,122,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,116,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,109,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,120,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,115,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,121,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,115,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,108,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,120,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,109,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,117,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,113,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,122,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,116,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,118,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,114,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,104,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,103,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,116,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,110,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,111,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,106,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,117,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,118,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,113,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,102,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,112,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:55,USDJPY,1 Minutes,110,144.829,144.829,144.82,144.818,26,0.00501619,41.4428195,144.83287576,144.83376199,144.84016411,144.85666228,144.87235384,144.85093556,144.78713585,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,111,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,103,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,117,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,113,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,106,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,117,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,100,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,117,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,108,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,116,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,102,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,115,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,113,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,115,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,110,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,117,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,116,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,115,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,109,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,118,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,112,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,111,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,108,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,117,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,114,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,115,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,107,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,117,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,111,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,113,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,115,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,114,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:56,USDJPY,1 Minutes,116,144.827,144.822,144.823,144.818,31,0.00577865,42.16663162,144.83090061,144.83299328,144.83959197,144.85610124,144.87194256,144.85081916,144.78720758,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,118,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,115,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,113,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,119,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,116,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,112,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,150,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,150,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,126,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,150,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,124,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,127,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,150,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
2025.06.11 00:57,USDJPY,1 Minutes,124,144.827,144.822,144.822,144.82,33,0.00645335,42.16663162,144.82912049,144.83220804,144.83900557,144.85553289,144.87152637,144.85069908,144.78727716,NOTRADE
