date-time,CurrencyPair,Time Frame,spread,high,open,close,low,volume,cp-stddev,rsi,MovingAvg5,MovingAvg14,MovingAvg30,MovingAvg60,MovingAvg120,MovingAvg240,MovingAvg500,ORDER
2025.06.16 21:00,USDJPY,1 Minutes,3.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,9.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,5.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,2.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,7.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,9.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,5.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,5.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,7.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,7.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,9.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,7.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,5.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,7.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,6.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,5.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,10.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,5.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,10.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:00,USDJPY,1 Minutes,9.00000000,144.38500000,144.37300000,144.36900000,144.36400000,92.00000000,0.01992643,58.45961721,144.36912167,144.36497469,144.32633535,144.25855266,144.17714257,144.13745010,144.13896048,BUY
2025.06.16 21:01,USDJPY,1 Minutes,10.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,9.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,10.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,11.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,10.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,7.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,6.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,7.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,1.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,3.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,6.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,7.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,6.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,6.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,9.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,10.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,2.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,9.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,6.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,7.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,3.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,7.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,2.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,6.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,7.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,3.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,2.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:01,USDJPY,1 Minutes,3.00000000,144.38600000,144.36900000,144.38000000,144.36900000,67.00000000,0.01935115,60.52986367,144.37129734,144.36604793,144.32812418,144.26057678,144.17883305,144.13846072,144.13944256,BUY
2025.06.16 21:02,USDJPY,1 Minutes,7.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,5.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,3.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,7.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,6.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,5.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,10.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,5.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,7.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,5.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,6.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,3.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,3.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,5.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,2.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,3.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,5.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,5.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,7.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,6.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,6.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,7.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,6.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,5.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,3.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,6.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,9.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,6.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,10.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:02,USDJPY,1 Minutes,7.00000000,144.39600000,144.38100000,144.39500000,144.37400000,66.00000000,0.01849373,63.59178953,144.37603787,144.36811594,144.33035337,144.26281717,144.18063444,144.13952964,144.13995367,BUY
2025.06.16 21:03,USDJPY,1 Minutes,9.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,7.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,10.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,9.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,7.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,10.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,7.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,9.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,7.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,5.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,6.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,7.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,9.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,11.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,7.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,7.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,9.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,7.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,9.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,9.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,9.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,6.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,7.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,9.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,6.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,9.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,3.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,10.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
2025.06.16 21:03,USDJPY,1 Minutes,2.00000000,144.40300000,144.39700000,144.39400000,144.39200000,82.00000000,0.01696970,65.04696562,144.37963029,144.36996480,144.33247492,144.26500355,144.18241249,144.14058993,144.14046176,BUY
