DateTime,CurrencyPair,TimeFrame,Spread,High,Open,Close,Low,Volume,CpStdDev,RSI,MovingAvg5,MovingAvg14,MovingAvg30,MovingAvg60,MovingAvg120,MovingAvg240,MovingAvg500,ORDER
2025.06.17 22:36,USDJPY,1 Minutes,1.00000000,145.34400000,145.34000000,145.34100000,145.33800000,35.00000000,0.01895182,53.05328726,145.33469741,145.33420288,145.31974404,145.28177701,145.20490784,145.08304435,144.92351058,BUY
2025.06.17 22:36,USDJPY,1 Minutes,2.00000000,145.34400000,145.34000000,145.34100000,145.33800000,35.00000000,0.01895182,53.05328726,145.33469741,145.33420288,145.31974404,145.28177701,145.20490784,145.08304435,144.92351058,BUY
2025.06.17 22:36,USDJPY,1 Minutes,1.00000000,145.34400000,145.34000000,145.34100000,145.33800000,35.00000000,0.01895182,53.05328726,145.33469741,145.33420288,145.31974404,145.28177701,145.20490784,145.08304435,144.92351058,BUY
2025.06.17 22:36,USDJPY,1 Minutes,1.00000000,145.34400000,145.34000000,145.34100000,145.33800000,35.00000000,0.01895182,53.05328726,145.33469741,145.33420288,145.31974404,145.28177701,145.20490784,145.08304435,144.92351058,BUY
2025.06.17 22:36,USDJPY,1 Minutes,1.00000000,145.34400000,145.34000000,145.34100000,145.33800000,35.00000000,0.01895182,53.05328726,145.33469741,145.33420288,145.31974404,145.28177701,145.20490784,145.08304435,144.92351058,BUY
2025.06.17 22:36,USDJPY,1 Minutes,1.00000000,145.34400000,145.34000000,145.34100000,145.33800000,35.00000000,0.01895182,53.05328726,145.33469741,145.33420288,145.31974404,145.28177701,145.20490784,145.08304435,144.92351058,BUY
2025.06.17 22:36,USDJPY,1 Minutes,1.00000000,145.34400000,145.34000000,145.34100000,145.33800000,35.00000000,0.01895182,53.05328726,145.33469741,145.33420288,145.31974404,145.28177701,145.20490784,145.08304435,144.92351058,BUY
2025.06.17 22:36,USDJPY,1 Minutes,1.00000000,145.34400000,145.34000000,145.34100000,145.33800000,35.00000000,0.01895182,53.05328726,145.33469741,145.33420288,145.31974404,145.28177701,145.20490784,145.08304435,144.92351058,BUY
2025.06.17 22:36,USDJPY,1 Minutes,1.00000000,145.34400000,145.34000000,145.34100000,145.33800000,35.00000000,0.01895182,53.05328726,145.33469741,145.33420288,145.31974404,145.28177701,145.20490784,145.08304435,144.92351058,BUY
2025.06.17 22:37,USDJPY,1 Minutes,1.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,2.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,1.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,5.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,5.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,5.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,5.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,1.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,2.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,1.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,3.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,0.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,3.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 22:37,USDJPY,1 Minutes,2.00000000,145.35100000,145.34200000,145.34000000,145.33400000,104.00000000,0.01782214,53.11602899,145.33575793,145.33461696,145.32041924,145.28274740,145.20603360,145.08411500,144.92434356,BUY
2025.06.17 23:14,USDJPY,1 Minutes,9.00000000,145.28600000,145.26700000,145.28200000,145.26500000,66.00000000,0.02215365,53.13414024,145.26622329,145.26246126,145.27414912,145.27011449,145.21920984,145.10866005,144.94799629,BUY
2025.06.17 23:14,USDJPY,1 Minutes,6.00000000,145.28600000,145.26700000,145.28200000,145.26500000,66.00000000,0.02215365,53.13414024,145.26622329,145.26246126,145.27414912,145.27011449,145.21920984,145.10866005,144.94799629,BUY
2025.06.17 23:14,USDJPY,1 Minutes,10.00000000,145.28600000,145.26700000,145.28200000,145.26500000,66.00000000,0.02215365,53.13414024,145.26622329,145.26246126,145.27414912,145.27011449,145.21920984,145.10866005,144.94799629,BUY
2025.06.17 23:14,USDJPY,1 Minutes,9.00000000,145.28600000,145.26700000,145.28200000,145.26500000,66.00000000,0.02215365,53.13414024,145.26622329,145.26246126,145.27414912,145.27011449,145.21920984,145.10866005,144.94799629,BUY
2025.06.17 23:14,USDJPY,1 Minutes,6.00000000,145.28600000,145.26700000,145.28200000,145.26500000,66.00000000,0.02215365,53.13414024,145.26622329,145.26246126,145.27414912,145.27011449,145.21920984,145.10866005,144.94799629,BUY
2025.06.17 23:14,USDJPY,1 Minutes,10.00000000,145.28600000,145.26700000,145.28200000,145.26500000,66.00000000,0.02215365,53.13414024,145.26622329,145.26246126,145.27414912,145.27011449,145.21920984,145.10866005,144.94799629,BUY
2025.06.17 23:14,USDJPY,1 Minutes,6.00000000,145.28600000,145.26700000,145.28200000,145.26500000,66.00000000,0.02215365,53.13414024,145.26622329,145.26246126,145.27414912,145.27011449,145.21920984,145.10866005,144.94799629,BUY
2025.06.17 23:15,USDJPY,1 Minutes,11.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,10.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,9.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,5.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,9.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,5.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,9.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,3.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,10.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,5.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,9.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,11.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,9.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,11.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,5.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,5.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,6.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,5.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,13.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,6.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:15,USDJPY,1 Minutes,5.00000000,145.32100000,145.28300000,145.31900000,145.28000000,54.00000000,0.02727490,60.44245568,145.27677863,145.26649974,145.27564415,145.27092925,145.22004143,145.10953647,144.94873829,BUY
2025.06.17 23:16,USDJPY,1 Minutes,3.00000000,145.32100000,145.31600000,145.31900000,145.31300000,22.00000000,0.02932742,62.09421856,145.28522290,145.27024976,145.27708935,145.27173043,145.22086608,145.11040924,144.94947882,BUY
2025.06.17 23:16,USDJPY,1 Minutes,3.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,7.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,3.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,3.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,9.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,7.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,5.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,9.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,7.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,5.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,7.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,9.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,3.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,6.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,6.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,3.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:16,USDJPY,1 Minutes,6.00000000,145.32100000,145.31600000,145.31600000,145.31300000,48.00000000,0.02898435,61.80423666,145.28462290,145.27003547,145.27698935,145.27168043,145.22084108,145.11039674,144.94947282,BUY
2025.06.17 23:17,USDJPY,1 Minutes,7.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,6.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,7.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,6.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,5.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,6.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,9.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,5.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,7.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,7.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,5.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,7.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,6.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,9.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,5.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,9.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,5.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:17,USDJPY,1 Minutes,3.00000000,145.32500000,145.31500000,145.28400000,145.28200000,64.00000000,0.02830285,55.09246635,145.28449832,145.27103294,145.27722303,145.27188575,145.22136741,145.11112008,144.95014187,BUY
2025.06.17 23:18,USDJPY,1 Minutes,6.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,6.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,6.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,7.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,5.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,7.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,9.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,3.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,5.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,3.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,10.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,3.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,5.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,7.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,3.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,10.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,10.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,9.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,9.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,9.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,3.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,7.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,3.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,10.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,5.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,6.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,7.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,6.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,7.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
2025.06.17 23:18,USDJPY,1 Minutes,11.00000000,145.29000000,145.28300000,145.28800000,145.28300000,34.00000000,0.02698383,53.35422952,145.28519866,145.27224487,145.27758227,145.27215432,145.22192268,145.11185708,144.95081759,BUY
