date-time,CurrencyPair,Time Frame,spread,high,open,close,low,volume,cp-stddev,rsi,MovingAvg5,MovingAvg14,MovingAvg30,MovingAvg60,MovingAvg120,MovingAvg240,MovingAvg500,ORDER
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,7.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,1.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,7.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,2.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,1.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,1.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,2.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,2.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,1.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,5.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,2.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,5.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,5.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,3.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,3.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,3.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,3.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,1.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,3.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,5.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,1.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 22:59,USDJPY,1 Minutes,6.00000000,144.79800000,144.79800000,144.78700000,144.77200000,269.00000000,0.00863401,37.82684049,144.80404854,144.80766937,144.81432521,144.83022642,144.82927199,144.72319499,144.44793009,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,2.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,2.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,2.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,7.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,7.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,7.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,7.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,7.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,6.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,2.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,2.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,6.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,1.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,2.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,1.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,2.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,1.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,1.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,1.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,1.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,6.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,1.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,5.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,2.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:00,USDJPY,1 Minutes,3.00000000,144.80000000,144.78700000,144.79000000,144.78000000,192.00000000,0.00923967,40.23843797,144.80123883,144.80640727,144.81351437,144.82955598,144.82894473,144.72347335,144.44861423,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,3.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,1.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,1.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,2.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,1.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,2.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,3.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,3.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,3.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,3.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,2.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,2.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,2.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,2.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,1.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,2.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,1.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,2.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,3.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
2025.06.06 23:01,USDJPY,1 Minutes,5.00000000,144.79300000,144.79100000,144.78800000,144.78700000,71.00000000,0.00996493,39.83286155,144.79859107,144.80509246,144.81266389,144.82886338,144.82860352,144.72374221,144.44929300,BUY
